2017.85,1195.67
2017.93,1196.45
2017.09,1197.2
2017.19,1196.45
2017.75,1196.43
2017.39,1196.1
2017.88,1195.43
2018.34,1195.34
2018.85,1194.74
2018.84,1194.38
2019.08,1194.5
2019.01,1195.65
2020.12,1195.98
2020.89,1196.53
2020.84,1197.05
2021.59,1197.04
2022.52,1196.4
2022.51,1195.61
2022.85,1196.19
2023.87,1196.98
2023.81,1196.95
2023.4,1196.4
2023.15,1197.75
2024.05,1198.29
2023.56,1198.38
2024.12,1198.36
2025.45,1198.43
2024.8,1197.91
2024.19,1197.63
2024.14,1197.76
2024.81,1198.17
2025.02,1198.15
2025.33,1199.47
2025.08,1199.59
2024.75,1200.18
2024.77,1199.8
2025.65,1200.61
2025.31,1200.84
2025.64,1201.06
2026.23,1201.61
2027.07,1201.23
2027.69,1202.25
2028.84,1201.82
2027.99,1201.35
2027.7,1201.17
2027.82,1200.07
2028.23,1199.23
2028.21,1198.3
2028.17,1198.24
2028.25,1198.1
2028.76,1198.66
2029.25,1197.83
2029.47,1198.67
2029.29,1198.84
2030.36,1199.55
2031.75,1198.79
2031.84,1198.86
2032.6,1198.75
2032.31,1198.22
2032.62,1198.11
2032.59,1198.39
2033.57,1198.34
2034.1,1197.73
2035.19,1198.26
2036,1198.48
2035.81,1198.12
2035.55,1198.24
2035.89,1198.44
2036.05,1198.58
2035.48,1198.74
2034.94,1198.54
2035.59,1197.91
2035.95,1196.99
2035.99,1196.61
2036.67,1197.06
2036.36,1197.23
2035.97,1197.27
2036.21,1197.08
2036.55,1197.28
2035.9,1196.76
2036.37,1196.84
2036.81,1196.28
2036.36,1195.69
2036.56,1195.93
2036.98,1195.57
2037.71,1195.88
2037.23,1195.74
2037.6,1195.44
2038.17,1195.54
2038.35,1195.44
2039.64,1195.58
2039.36,1196.12
2039.54,1196.22
2040.89,1195.81
2041.58,1195.49
2040.84,1195.22
2040.26,1194.84
2040.23,1194.99
2040.04,1194.79
2040.61,1194.4
2041.79,1194.59
2040.94,1195.27
2041.29,1194.88
2041.46,1195.23
2041.42,1194.42
2041.64,1194.82
2042.3,1194.23
2042.11,1194
2041.85,1194.26
2042.25,1194.89
2041.75,1194.29
2042.06,1193.94
2042.14,1194.03
2041.86,1194.59
2041.38,1194.88
2043.12,1195.25
2044.16,1195.76
2044.86,1196.46
2044.61,1196.46
2045.65,1196.48
2046.1,1195.9
2047.12,1196.05
2046.98,1195.74
2047.13,1195.03
2046.55,1194.47
2046.32,1194.11
2046.96,1193.72
2047.24,1193.48
2048.12,1192.71
2047.46,1192.26
2048.35,1192.2
2047.82,1191.88
2047.23,1191.21
2046.46,1192.06
2046.89,1192.27
2046.95,1192.19
2046.06,1192.47
2045.92,1192.86
2045.61,1192.96
2045.54,1193.68
2045.5,1192.96
2046.21,1192.77
2046,1193.2
2046.26,1193.34
2046.03,1193.14
2046.53,1193.53
2046.94,1193.82
2047.4,1194.4
2048.16,1193.64
2048.68,1193.91
2048.34,1193.93
2048.93,1192.72
2049.76,1192.67
2050.18,1192.79
2050.47,1192.54
2050.34,1192.19
2050.87,1192.34
2050.51,1192.33
2050.95,1192.45
2051.22,1191.81
2051.61,1191.52
2051.82,1191.57
2051.94,1191.46
2051.3,1191.73
2052.49,1191.51
2052.24,1191.84
2052.31,1190.71
2051.33,1189.97
2052.04,1190.02
2053.83,1191
2054.1,1190.53
2054.4,1190.46
2054.44,1190.43
2054.83,1191.4
2053.7,1190.98
2054.42,1190.1
2054.16,1190.19
2053.99,1190.05
2054.67,1189.21
2054.53,1189.22
2054.82,1189.4
2055.13,1189.72
2055.23,1189.84
2055.37,1190.74
2055.33,1191.18
2055.73,1191.72
2055.3,1191.71
2055.09,1191.26
2055.61,1190.86
2055.44,1191.75
2056.07,1192.11
2056.4,1192.24
2056.42,1193.16
2056.76,1193.4
2057.36,1193.42
2056.54,1193.14
2056.94,1193.52
2056.35,1194.4
2056.85,1194.24
2057.67,1194.81
2058.51,1195.51
2058.37,1195.97
2059.3,1196.09
2058.77,1195.46
2059.64,1195.1
2058.99,1194.91
2059.09,1195.28
2058.82,1195.48
2058.78,1195.13
2058.63,1195.15
2058.55,1194.9
2058.57,1195.6
2057.92,1195.34
2057.96,1195.69
2058.11,1195.5
2058.27,1195.03
2058.63,1195.89
2058.65,1195.7
2057.72,1195.73
2057.51,1195.53
2058.77,1195.5
2059.41,1195.2
2059.64,1195.21
2060.02,1194.88
2059.98,1195.93
2060.22,1195.4
2060.22,1195.49
2060.62,1195.4
2061.52,1196.05
2061.29,1195.94
2061.35,1194.66
2061.73,1193.76
2062.3,1194.32
2061.86,1194.74
2061.5,1194.32
2062.01,1193.58
2061.46,1193.97
2062.21,1193.86
2062.99,1194.95
2062.69,1195.05
2062.96,1195.63
2062.69,1196.23
2063.16,1195.98
2064.24,1195.41
2064.09,1195.91
2064.11,1195.89
2064.21,1195.19
2063.74,1195.82
2064.11,1194.68
2064.05,1194.36
2064.19,1194.69
2064.55,1195.54
2065.61,1195.72
2066.34,1194.95
2067.68,1195.89
2067.9,1195.48
2067.83,1194.97
2067.91,1194.67
2067.88,1194.96
2067.16,1194.92
2067.29,1195.14
2067,1195.33
2067.61,1194.65
2068.13,1195.6
2068.12,1195.83
2067.74,1195.76
2067.48,1195.26
2066.76,1195.49
2066.58,1196.75
2066.95,1196.73
2066.58,1196.66
2066.32,1197.05
2066.54,1196.48
2067.81,1196.99
2068.53,1197.34
2068.13,1197.05
2068.33,1197.05
2067.54,1196.06
2067.82,1196.38
2067.9,1196.09
2067.22,1195.59
2067.42,1195.94
2067.28,1195.71
2066.88,1195.12
2067.03,1195.21
2066.94,1195.51
2067.08,1195.42
2067.76,1195.41
2067.33,1195.57
2067.2,1195.68
2068.05,1195.18
2069.19,1195.37
2069.08,1196.63
2069.56,1196.36
2070.05,1197.05
2069.96,1197.36
2070.38,1197.4
2070.22,1197.72
2070.36,1197.43
2069.99,1197.37
2070.76,1197.01
2070.5,1196.46
2070.35,1195.77
2070.89,1195.52
2071.09,1195.77
2070.67,1195.69
2070.82,1195.36
2071.65,1194.46
2071.55,1194.59
2070.9,1195.05
2071.76,1195.57
2071.61,1196.02
2071.84,1195.21
2071.61,1195.6
2071.9,1195.23
2071.93,1195.59
2072.31,1196.65
2073.21,1197
2072.76,1196.87
2073.09,1196.8
2073.5,1196.62
2072.97,1197.2
2072.77,1196.45
2073.12,1195.87
2073.15,1194.73
2073.39,1195.24
2073.71,1195.11
2074.42,1194.46
2075.2,1195.36
2075.14,1194.54
2074.91,1194.6
2074.77,1195.47
2075.53,1195.05
2076.1,1194.27
2076.45,1193.21
2077.62,1192.86
2077.15,1192.47
2077.64,1193.07
2077.64,1192.82
2078.46,1192.48
2078.15,1191.91
2077.76,1192.22
2078.27,1191.82
2078.02,1191.19
2078.32,1191.57
2078.32,1191.69
2078.44,1192.6
2078.76,1192.85
2078.91,1193.22
2078.3,1192.95
2078.72,1193.36
2079.96,1193.39
2080.73,1194.13
2081.24,1194.37
2081.73,1193.69
2081.86,1193.83
2081.94,1193.4
2082.5,1193.34
2082.31,1193.23
2081.08,1193.91
2082.1,1193.65
2082.53,1193.78
2082.88,1194.76
2082.98,1195.29
2083.01,1196.66
2083.26,1196.97
2083.76,1196.6
2084.06,1196.51
2084.21,1196.49
2084.33,1196.91
2085.41,1197.17
2086.61,1197.08
2086.16,1197.48
2086.1,1197.31
2086.38,1197.74
2085.71,1197.28
2085.75,1196.66
2086.46,1196.3
2085.95,1196.24
2085.72,1196
2085.75,1195.61
2084.47,1196
2084.18,1196.09
2083.72,1197.51
2084.97,1197.55
2084.32,1197.45
2084.48,1198.06
2083.96,1197.78
2084.09,1197.67
2084.03,1197.35
2084.91,1197.02
2084.75,1196.74
2084.54,1197.39
2084.69,1197.43
2084.48,1196.57
2084.45,1196.6
2084.1,1195.35
2083.67,1194.74
2083.27,1194.76
2083.79,1195.05
2084.24,1194.86
2084.56,1194.55
2084.39,1195.12
2084.38,1194.83
2084.71,1195.5
2085.39,1195.49
2084.72,1195.35
2084.52,1194.76
2085.03,1195.66
2085.03,1195.45
2084.64,1195.2
2085.57,1194.99
2085.11,1195.15
2085.16,1195.64
2085.46,1195.19
2085.53,1195.45
2085.57,1195.03
2084.65,1194.48
2084.49,1194.36
2085.5,1194.08
2085.33,1193.93
2085.66,1193.87
2085.91,1194.09
2087.47,1194
2086.63,1193.22
2086.32,1194.04
2086.45,1193.41
2086.22,1193.64
2085.97,1193.73
2086.07,1194.12
2086.09,1193.58
2085,1193.29
2085.25,1193.35
2085.54,1192.53
2085.4,1193.29
2085.3,1192.57
2085.88,1193.25
2085.52,1193.37
2086.33,1193.49
2086.66,1194.1
2086.37,1194.49
2086.41,1194.45
2087,1194.1
2086.89,1194.24
2086.65,1195.02
2087,1195.26
2087.53,1194.45
2087.89,1194.5
2088.09,1193.67
2088.73,1193.59
2088.72,1193.86
2088.17,1194.15
2088.43,1194.26
2089.07,1194.7
2089.42,1194.24
2090.4,1193.41
2091.01,1193.51
2090.31,1193.37
2089.64,1193.05
2089.88,1193.01
2089.6,1193.54
2091.37,1192.98
2091.66,1192.6
2091.43,1191.64
2091.75,1191.92
2092.74,1191.87
2093.26,1191.29
2093.39,1192.04
2093.45,1191.76
2093.6,1191.2
2094.11,1191.07
2093.89,1191.15
2093.87,1190.77
2094.44,1190.23
2094.77,1190.1
2095.09,1189.91
2095.54,1190.27
2095.83,1190.4
2095.91,1190.28
2095.76,1190.58
2096.15,1190.85
2096.6,1190.98
2096.94,1191.28
2096.61,1191.38
2096.66,1190.86
2096.68,1191.49
2096.78,1192.42
2096.15,1192.16
2095.96,1191.92
2095.75,1191.76
2096.22,1191.45
2095.54,1191.14
2096.04,1191.23
2096.09,1191.07
2095.82,1191.55
2095.95,1192.31
2096.04,1191.73
2095.55,1192.24
2095.36,1192.96
2095.79,1192.22
2096.3,1191.83
2097.41,1192.7
2096.05,1192.64
2096.68,1192.81
2095.68,1192.46
2095.45,1193.21
2095.68,1192.66
2095.94,1193.77
2096.48,1192.95
2096.67,1193.15
2096.56,1192.73
2095.79,1191.9
2096.42,1191.86
2096.02,1192.94
2096.55,1193.15
2096.48,1193.2
2096.33,1193.06
2097.19,1192.88
2097.41,1193.1
2097.46,1193.19
2097.29,1193.49
2096.56,1194.86
2097.04,1194.74
2096.44,1195.33
2096.01,1194.77
2095.79,1195.55
2095.39,1196.6
2094.66,1196.28
2094.6,1196.71
2095.19,1197.01
2095.66,1197.27
2096.01,1198.25
2097.09,1198.87
2097.23,1199.35
2097.73,1199.7
2098.17,1199.74
2098.86,1199.81
2099.64,1199.14
2099.17,1200.13
2100.06,1199.8
2101.41,1199.65
2101.57,1199.96
2102.72,1200.28
2103.05,1200.64
2104.12,1200.73
2103.79,1200.78
2104.17,1201.13
2104.1,1200.74
2103.75,1201.32
2103.73,1201.1
2104.14,1201.68
2104.97,1201.99
2105.93,1201.86
2105.71,1201.61
2106.57,1201.35
2106.05,1201.33
2106.61,1200.96
2105.88,1201.7
2106.02,1201.55
2105.55,1201.41
2105.25,1201.47
2104.66,1202.15
2103.97,1201.84
2104.11,1202.36
2103.82,1202.4
2104.03,1202.69
2103.82,1202.83
2103.91,1203.14
2103.86,1203.3
2103.48,1204.07
2103.85,1204.71
2104.76,1205.17
2104.23,1205.36
2104.26,1204.75
2104.99,1205.16
2105.4,1205.69
2105.35,1205.46
2106.23,1206.38
2106.46,1206.96
2107.48,1207.42
2107.31,1207.48
2106.93,1208.08
2106.33,1208.04
2107.4,1207.87
2107.76,1208.25
2108.11,1208.26
2107.52,1209.26
2106.7,1208.85
2106.71,1209.1
2108,1210.24
2108.19,1209.9
2108.87,1209.66
2109.29,1209.34
2109.55,1209.73
2109.77,1209.69
2110.36,1208.7
2111.45,1208.65
2110.31,1209.04
2110.14,1208.52
2110.3,1208.91
2110.31,1208.96
2109.62,1208.92
2109.96,1208.13
2110.93,1208.45
2110.65,1208.83
2111.15,1208.6
2111.41,1209
2111.16,1208.6
2111.37,1208.87
2111.65,1209.39
2111.89,1209.44
2111.2,1209.12
2111.65,1209.04
2111.55,1208.38
2111.71,1208.36
2110.99,1208.44
2111.79,1208.24
2111.7,1208.25
2111.83,1207.99
2111.79,1207.52
2111.34,1207.45
2111.21,1206.43
2111.4,1207.07
2111.08,1206.72
2111.36,1206.42
2111.16,1207.89
2112.03,1208.35
2112.01,1208.28
2111.93,1207.56
2112.1,1207.45
2112.07,1208.16
2111.75,1207.68
2111.46,1206.87
2111.76,1206.08
2111.63,1206.89
2111.76,1206.94
2112.13,1206.26
2111.94,1206.16
2112.78,1206.07
2113.36,1206.13
2112.6,1205.81
2112.12,1206.07
2113.59,1205.46
2113.62,1205.6
2113.37,1205.75
2114.22,1206.2
2114.19,1206.36
2114.8,1207.03
2115.41,1207.25
2115.71,1208.24
2115.85,1208.46
2115.74,1208.06
2115.94,1208.28
2115.83,1209.11
2115.62,1209
2115.59,1208.88
2115.63,1209.51
2116.04,1209.54
2116.3,1209.84
2115.49,1210.67
2116.58,1210.73
2116.67,1210.6
2116.94,1210.43
2118.64,1210.19
2118.13,1210.93
2117.85,1211.39
2118.18,1211.15
2117.36,1211.48
2116.58,1211.77
2116.07,1212.62
2115.32,1212.13
2115.47,1211.55
2115.28,1211.37
2115.34,1211.48
2116.16,1211.31
2117.47,1211.63
2117.21,1212.15
2116.83,1211.13
2116.12,1210.55
2115.85,1210.4
2115.99,1210.63
2115.78,1210.76
2115.9,1211.65
2116.24,1212.26
2115.57,1212.37
2115.76,1212.81
2114.58,1212.25
2114.64,1213.15
2115.16,1212.35
2114.89,1212.51
2115.03,1212.79
2115.2,1213.09
2115.44,1214.28
2115.53,1214.36
2114.76,1214.98
2114.02,1215.33
2114.17,1215.62
2114.37,1215.49
2114.18,1215.87
2113.87,1216.18
2113.88,1216.12
2113.37,1215.61
2112.6,1215.92
2112.65,1216.48
2112.95,1216.82
2113.25,1217.66
2113.59,1217.87
2114.26,1217.89
2113.77,1217.65
2113.08,1217.51
2112.81,1217.51
2113.23,1216.74
2112.93,1216.06
2113.61,1215.72
2113.18,1215.99
2112.84,1216.82
2112.16,1216.43
2112.82,1216.63
2113.5,1216.29
2113.31,1217.06
2113.77,1217.92
2114.05,1217.88
2114.8,1218.11
2115.16,1218.18
2116.14,1218.67
2116.42,1219.73
2116.2,1219.32
2116.42,1219.98
2117.27,1219.52
2117.57,1219.13
2118.14,1218.52
2117.48,1218.46
2116.3,1218.31
2117.24,1218.63
2117.21,1219.36
2118.05,1219.65
2117.73,1218.93
2118.07,1219.35
2118.16,1218.8
2118.31,1219.17
2118.9,1219.71
2118.99,1220.13
2118.92,1220.49
2118.8,1220.25
2119.12,1220.78
2119.06,1220.69
2118.76,1220.68
2118.61,1221.01
2118.43,1221.03
2119.27,1220.81
2119.84,1221.49
2120.35,1222.14
2120.56,1222.77
2119.48,1223.35
2119.54,1222.97
2119.56,1222.47
2119.55,1222.55
2119.95,1223.16
2119.73,1223.42
2119.62,1222.54
2120.16,1223.36
2120.3,1222.68
2121.17,1222.83
2120.63,1222.37
2120.17,1222.7
2120.85,1222.05
2120.52,1223.03
2120.33,1222.72
2120.58,1221.9
2120.72,1222.57
2120.71,1221.93
2120.8,1223
2119.79,1223.29
2119.85,1223.31
2119.44,1224.32
2119.66,1225.15
2119.64,1225.94
2120.3,1226.61
2119.74,1227.18
2119.1,1225.81
2119.57,1225.75
2119.69,1225.2
2119.07,1225.57
2119.21,1226.23
2119.53,1226.12
2119.24,1226.68
2118.97,1226.45
2118.96,1227.4
2117.99,1227.45
2119.14,1228.62
2120.66,1229
2119.85,1228.76
2120.78,1228.94
2121.37,1229.02
2120.78,1228.78
2121.34,1228.94
2120.36,1228.71
2119.62,1228.54
2120.33,1229.19
2120.59,1229.42
2121.13,1228.89
2121.19,1228.47
2121.14,1228.36
2121.29,1227.94
2121.99,1228.38
2121.53,1228.96
2121.26,1228.68
2121.95,1227.89
2122.18,1228.2
2122.01,1228.3
2122.28,1228.91
2122.62,1228.55
2122.51,1229.42
2122.68,1228.88
2123.61,1228.85
2123.88,1228.28
2124.1,1229.08
2123.63,1229.23
2123.94,1228.83
2124.03,1229.01
2124.1,1229.15
2124.33,1228.86
2124.38,1229.18
2124.11,1228.88
2123.34,1228.1
2123.52,1228.49
2123.92,1228.52
2123.77,1228.16
2124.75,1228.77
2124.26,1229.74
2125.05,1229.51
2124.85,1230.1
2123.87,1231.27
2124.25,1232.1
2124.9,1232.31
2125.15,1231.88
2124.88,1232.75
2125.67,1232.49
2126.61,1232.56
2127.12,1232.58
2127.18,1233.08
2127.59,1232.76
2128.61,1233.16
2128.46,1233.11
2128.94,1232.89
2128.54,1233.38
2129.06,1233.98
2129.49,1234.16
2129.47,1234.27
2129.34,1234.56
2129.19,1234.35
2128.43,1234.77
2128.82,1234.83
2128.86,1234.82
2129.44,1234.2
2129.53,1234.49
2130.01,1233.64
2130.05,1233.96
2130.25,1233.57
2129.33,1233.35
2130.35,1233.66
2129.6,1233.46
2129.84,1232.94
2130.09,1233.06
2131.15,1233.01
2132.16,1233.21
2132.78,1232.74
2133.92,1232.9
2133.81,1233.68
2135.12,1233.11
2135.4,1233.29
2135.22,1233.67
2134.16,1233.8
2134.79,1233.71
2134.75,1234.69
2134.7,1235.49
2134.52,1235.4
2134.7,1235.27
2134.24,1235.14
2133.43,1235.71
2133.48,1236.01
2133.65,1236.7
2133.72,1235.77
2133.32,1235.19
2133.68,1235.46
2134,1235.91
2133.98,1235.63
2133.76,1236.11
2134.08,1235.91
2134.78,1235.95
2135.08,1236.24
2134.56,1236.9
2133.7,1236.76
2134.8,1237.35
2133.83,1238.02
2132.97,1238.51
2132.71,1238.64
2133.29,1237.4
2133.03,1237.65
2132.83,1238.37
2133.17,1238.43
2132.56,1239.34
2133.25,1239.87
2132.84,1240.13
2132.32,1239.71
2132.33,1239.08
2133.15,1239.72
2133.77,1240.56
2134.09,1240.83
2134.3,1241.2
2134.12,1242.04
2134.48,1241.6
2134.76,1242.05
2134.34,1242.44
2134.9,1242.5
2136.13,1242.15
2136.44,1242.38
2136.8,1241.88
2136.47,1241.56
2137.16,1240.61
2137.07,1240.46
2136.75,1240.61
2136.14,1240.33
2135.51,1240.82
2135.43,1240.73
2136.15,1240.99
2135.97,1240.91
2136.11,1241.57
2135.5,1241.42
2135.4,1241.9
2135.61,1242.55
2135.25,1242.62
2134.93,1242.39
2133.84,1241.4
2133.9,1240.26
2133.3,1239.91
2133.09,1240.51
2133.29,1241.02
2133.4,1241.61
2133.13,1241.59
2133.1,1241.53
2133.18,1240.64
2132.89,1240.6
2132.99,1240.4
2133.02,1240.23
2133.08,1240.91
2132.06,1240.49
2132.32,1240.58
2131.69,1241.37
2132.56,1241.61
2132.85,1241.53
2132.91,1241.74
2133.44,1242.1
2133.27,1241.77
2133.69,1241.89
2133.72,1241.86
2133.55,1242.39
2133.6,1242.61
2132.52,1242.51
2132.8,1242.27
2132.42,1242.74
2132.67,1242.77
2132.46,1242.31
2132.52,1243.2
2132.64,1242.47
2132.27,1243
2132.18,1243.06
2132.63,1244.01
2133.16,1243.75
2133.36,1244.12
2133.36,1244.1
2134.16,1243.64
2134.47,1243.72
2134.91,1244.04
2134.87,1243.86
2135.2,1245
2135.39,1245.13
2135.34,1245.18
2135.48,1245.62
2135.39,1246.17
2136.08,1247.08
2137.05,1247.76
2135.27,1247.41
2135.78,1247.48
2136.14,1247.13
2136,1247.65
2136.08,1247.21
2135,1247.17
2135.63,1247.22
2136.16,1247.11
2137.22,1246.67
2137.73,1246.79
2137.57,1246.63
2137.13,1247.19
2136.51,1246.38
2137.24,1245.61
2136.81,1245.09
2137.24,1244.56
2137.31,1244.95
2138.39,1245.39
2138.83,1245.62
2139.49,1245.12
2139.61,1245.34
2139.81,1245.3
2139.29,1245.51
2138.96,1245.7
2139.73,1246.26
2140.26,1246.61
2140.61,1246.02
2141.08,1246.45
2141.45,1245.55
2142.26,1246.48
2142.27,1246.4
2142.27,1246.64
2142.6,1246.35
2142.66,1247.34
2143.63,1247.86
2144.32,1248.56
2144.42,1248.74
2144.59,1248.84
2144.76,1249.91
2144.4,1250.09
2143.88,1250.37
2143.58,1249.17
2143.55,1249.03
2143.82,1248.89
2144.04,1248.93
2144.34,1248.5
2144.14,1248.12
2143.62,1248.59
2143.76,1247.91
2143.72,1247.97
2144.38,1248.23
2144.3,1248.7
2144.52,1248.93
2144.72,1249.66
2145.35,1250.11
2145.49,1249.89
2145.86,1249.49
2146.22,1249.57
2146.86,1250.02
2147.05,1251.91
2147.25,1252.02
2148.17,1252.98
2149.06,1252.96
2149.57,1252.74
2150.48,1253.12
2149.36,1252.91
2149.18,1252.5
2148.6,1252.44
2149.1,1252.65
2149.5,1252.57
2149.72,1251.83
2149.19,1251.72
2149.18,1251.75
2148.98,1251.68
2148.62,1251.22
2148.81,1250.8
2148.17,1250.31
2147.86,1250.3
2147.7,1249.57
2147.65,1250.2
2146.82,1250.99
2146.42,1251.38
2146.92,1251.02
2146.94,1251.07
2147.15,1251.59
2147.49,1251.59
2147.65,1251.79
2148.48,1252.2
2148.04,1252.25
2148.35,1252.64
2148.88,1252.44
2148.86,1252.45
2148.75,1253.24
2149.35,1252.94
2148.56,1253.82
2148.86,1253.87
2148.38,1253.46
2148.92,1252.48
2150.63,1252.38
2151.02,1252.7
2150.84,1251.43
2149.69,1250.58
2151.01,1250.28
2151.87,1251.06
2152.38,1251.23
2152.49,1250.74
2152.55,1250.9
2153.5,1250.83
2154.14,1251.15
2154.03,1250.67
2154.16,1251.35
2155.04,1251.11
2155.33,1250.75
2155.17,1250.95
2156.81,1251
2157.78,1250.04
2158.74,1251.14
2158.3,1251.28
2158.14,1251.31
2157.88,1251.5
2158.47,1251.14
2158.52,1249.94
2159.51,1249.61
2159.51,1249.71
2160.06,1250.72
2159.65,1250.59
2160.36,1251.3
2160.46,1251.55
2161.55,1251.84
2161.53,1251.91
2160.91,1252.1
2160.08,1252.5
2160.77,1252.11
2160.83,1251.79
2161.17,1251.07
2161.43,1252.06
2160.91,1252.11
2160.37,1252.3
2159.96,1251.52
2159.96,1252.35
2160.55,1251.21
2160.69,1250.84
2161.31,1251.39
2161.25,1250.53
2161.76,1250.38
2162.57,1251.34
2161.99,1251.23
2162.95,1250.47
2162.88,1250.6
2163.75,1250.08
2163.99,1250.28
2163.5,1251.23
2165.32,1251.7
2165.53,1251.59
2166.34,1252
2166.65,1251.88
2167.98,1251.92
2167.79,1252.35
2167.93,1251.2
2168.14,1251.27
2168.43,1251.78
2169.28,1251.69
2169.93,1251.57
2169.32,1251.43
2169.16,1251.51
2168.99,1250.76
2170.25,1251.08
2169.91,1251.57
2170.27,1251.7
2170.73,1251.27
2169.78,1251.62
2169.09,1251.1
2169.55,1251.34
2170.2,1250.7
2170.09,1250.84
2170.54,1250.3
2170.27,1250.74
2170.4,1250.72
2170.44,1251.19
2169.84,1251.12
2170.02,1251.77
2169.27,1252.39
2169.75,1252.79
2169.82,1252.13
2170.05,1251.85
2169.88,1252.28
2170.11,1251.33
2170.66,1251.75
2170.73,1252.05
2170.36,1252.42
2170.92,1252.82
2171.76,1253.07
2171.55,1253.03
2171.27,1254.41
2170.89,1254.06
2171.95,1253.27
2172.8,1253.16
2172.92,1253.49
2173.4,1254.14
2173.26,1254.26
2173.25,1254.06
2173.85,1254.21
2173.84,1254.75
2175.01,1255.16
2175.37,1254.46
2175.41,1254.9
2175.5,1255.42
2175.84,1255.17
2174.94,1255.03
2175.28,1254.8
2174.94,1254.48
2175.31,1255.04
2175.32,1255.33
2175.67,1255.83
2174.93,1256.39
2175.53,1256.31
2175.92,1256
2176.76,1256.17
2176.75,1255.96
2177.41,1256.52
2177.42,1256.13
2178.23,1255.96
2177.8,1256.79
2178.08,1256.91
2178.97,1257
2178.93,1257.2
2178.48,1257.25
2179.47,1256.85
2180.48,1256.31
2180.27,1256.37
2179.67,1256.96
2178.79,1257.06
2178.2,1256.54
2178.95,1256.6
2179.55,1256.15
2178.56,1256.08
2179.06,1255.96
2179.05,1256.3
2179.12,1255.66
2179.89,1255.66
2179.95,1256.04
2179.45,1256.14
2180.84,1256.04
2181.03,1256.21
2181.07,1255.93
2181.3,1255.9
2181.25,1255.04
2181.03,1255.01
2182.34,1254.59
2181.56,1255.49
2182.26,1256.16
2183,1257.4
2183.17,1258.24
2183.43,1257.92
2183.7,1257.61
2184.23,1257.65
2184.45,1258.1
2184.9,1257.48
2185.38,1257.74
2186.16,1257.81
2185.17,1257.6
2185.24,1257.11
2185.85,1257.37
2186.17,1257.37
2185.52,1257.83
2185.57,1257.66
2185.04,1257.43
2184.85,1257.83
2184.77,1257.15
2184.64,1257.64
2185.07,1257.73
2184.62,1257.72
2184.97,1258.26
2185.53,1257.76
2186.04,1258.07
2186.1,1257.82
2186.3,1257.63
2186.07,1257.79
2186.49,1257.17
2187.25,1257.7
2188.16,1258.26
2189.8,1258.07
2189.93,1257.75
2189.2,1257.77
2189.93,1258.22
2190.44,1258.49
2190.61,1257.56
2190.91,1257.61
2190.34,1258.13
2190.75,1258.27
2190.81,1257.86
2191.67,1257.09
2192.04,1256.69
2191.96,1257.04
2191.73,1257.71
2191.38,1259.21
2192.16,1258.8
2191.42,1259.52
2191.65,1259.72
2192.7,1260.21
2192.82,1259.24
2192.02,1258.86
2192.05,1258.78
2191.75,1260.01
2192.62,1259.89
2192.87,1259.69
2193.18,1259.89
2193.54,1260.17
2193.79,1260.97
2193.33,1260.69
2194.47,1261.23
2194.7,1260.93
2195.14,1261.74
2195.04,1261.89
2194.63,1261.37
2193.35,1261.13
2193.08,1261.32
2193.08,1261.75
2192.68,1262.86
2192.92,1262.85
2193.38,1262.57
2192.28,1262.61
2192.22,1262.77
2192.45,1263.12
2192.63,1262.86
2193.08,1263.06
2193.31,1263.71
2193.73,1264.52
2194.07,1264.57
2194.77,1265.36
2194.44,1265.01
2194.96,1264.93
2194.75,1264.72
2194.97,1264.9
2194.38,1264.21
2194.04,1264.51
2193.19,1264.6
2193.25,1264.82
2193.91,1265.41
2194.11,1265.7
2194.64,1267.25
2195.58,1268.05
2195.57,1267.54
2195.31,1268.04
2195.02,1268.59
2194.51,1269.35
2194.1,1269.48
2194.89,1270.14
2195.1,1270.21
2195.04,1269.7
2195.45,1269.42
2195.45,1269.83
2195.55,1269.88
2195.25,1270.59
2194.58,1271.52
2194.36,1272.22
2195.55,1272.61
2196.12,1273.34
2195.58,1274.14
2196.44,1274.47
2196.69,1274.66
2197.19,1274.92
2197.85,1274.88
2198.01,1275.61
2199.09,1275.8
2198.92,1276.21
2199.47,1276.77
2199.48,1277.41
2199.6,1277.26
2199.3,1278.4
2199.06,1278.59
2198.87,1278.96
2199.27,1279.57
2199.11,1279.79
2198.99,1279.93
2200.07,1280.3
2200.66,1281.49
2200.72,1281.64
2201.1,1282.93
2201.48,1282.55
2201.48,1282.86
2201.08,1282.84
2202.18,1283.86
2202.49,1284.36
2201.68,1284.09
2202.23,1284.37
2202.69,1283.95
2202.9,1284.68
2202.2,1285.5
2202.44,1286.76
2202.37,1286.91
2202.03,1286.6
2202.25,1287.41
2202.34,1287.5
2201.61,1287.67
2201.62,1288.35
2202.36,1289.12
2202,1287.84
2201.94,1287.65
2201.37,1288.21
2200.36,1287.98
2199.94,1288.16
2200.37,1289.35
2200.8,1289.02
2201.42,1288.73
2202.12,1288.71
2202.35,1288.85
2201.39,1287.99
2202.79,1288.35
2202.03,1288.8
2201.99,1289.44
2202.73,1289.69
2202.38,1288.83
2202.66,1289.36
2203.12,1290.8
2204.49,1290.6
2205.12,1290.81
2204.72,1290.75
2205.12,1290.76
2205.8,1291.18
2205.87,1291.92
2206.04,1291.72
2205.7,1291.92
