64.782,24.4426,11.9742,5.69704
65.6716,24.7502,11.9611,5.69123
65.776,24.7974,11.8028,5.64595
66.3118,25.3582,11.8642,5.63013
67.076,25.5679,11.813,5.6201
67.552,26.5133,11.6501,5.70303
67.4217,26.9236,11.6024,5.73555
68.1179,26.0779,11.5644,5.79872
69.187,25.6613,11.5114,5.8244
69.584,25.4953,11.4807,5.75459
70.534,25.1312,11.5506,5.77287
70.6398,26.0718,11.6137,5.68258
70.6772,26.7226,11.6698,5.74426
71.4522,27.2,11.7356,5.8578
71.8547,27.4192,11.8572,5.93158
72.8744,27.737,11.879,5.95593
73.9198,28.0334,11.8891,5.98752
74.3538,29.1725,11.9515,6.02916
75.7232,29.507,12.2452,6.05964
76.4819,29.2044,12.4018,5.98057
76.9208,29.0195,12.3892,5.96118
77.7754,29.0985,12.4622,5.91947
77.5266,29.1339,12.5333,5.83818
78.4028,29.2395,12.4885,5.89696
78.0624,30.0978,12.4454,5.92793
77.8857,31.204,12.567,5.84249
78.5569,30.8897,12.5415,5.84279
78.9483,31.5101,12.5561,5.73337
79.2576,32.7323,12.7067,6.05242
79.4793,33.1701,13.033,6.25274
79.2579,33.1271,13.1801,6.26092
79.1778,33.0833,13.2114,6.18639
79.2258,32.8254,13.2216,6.12372
80.5722,33.1268,13.2453,6.12078
80.6703,32.6157,13.1881,6.20146
80.5219,32.744,13.1979,6.17554
80.2214,33.0099,13.3287,6.16966
81.0706,32.6222,13.273,6.02938
81.7604,33.0246,13.4882,6.02731
82.2238,33.595,13.4896,6.01964
81.9621,33.0902,13.2767,5.86567
82.0461,33.068,13.2441,5.81455
82.6282,33.5773,13.2869,5.82561
83.1894,33.6209,13.2971,5.76084
83.7475,33.9474,13.3411,5.79162
84.1277,33.4958,13.3367,5.82801
84.4852,33.3503,13.3445,5.84443
84.7732,33.5128,13.3129,5.83422
85.3577,34.614,13.5522,5.77057
86.0205,34.9752,13.4478,5.79369
86.8383,35.1062,13.4733,5.70204
86.7369,35.7735,13.7835,5.56954
88.3793,36.6983,13.7876,5.48022
89.1202,36.0907,13.7639,5.41371
89.9065,35.4917,13.6896,5.35793
90.2893,34.9882,13.8597,5.3483
90.3405,35.5081,13.9188,5.54938
90.6457,35.9778,13.8882,5.63858
90.9399,35.7976,13.8409,5.55549
91.7312,35.6825,13.9516,5.33726
91.3549,36.7027,14.0186,5.27262
91.866,36.5375,13.9548,5.31331
92.5118,36.5649,13.9234,5.32392
93.067,36.2636,13.9322,5.33857
93.5464,36.3931,13.9462,5.36932
94.1709,36.9441,13.7928,5.41814
93.6304,36.6075,13.6565,5.51604
95.0205,36.1565,13.7197,5.53817
95.7757,37.0628,13.7168,5.56717
95.8744,37.7891,13.7119,5.60104
96.4997,37.4111,13.5698,5.54627
97.2159,37.5998,13.5624,5.50802
98.0948,37.9133,13.5191,5.51881
98.8526,38.356,13.5195,5.51344
99.8642,38.9591,13.5212,5.53958
101.222,38.6044,13.6689,5.51978
102.318,38.7007,13.4993,5.57877
103.189,38.3577,13.3846,5.6179
104.161,38.7572,13.4503,5.61593
104.137,38.2641,13.4487,5.76088
104.261,38.5722,13.5857,5.66477
104.769,38.2614,13.5775,5.70469
105.57,38.4958,13.6152,5.59767
106.407,38.4919,13.557,5.5988
107.297,39.4197,13.4353,5.64115
108.549,39.6385,13.3763,5.76599
109.132,39.8336,13.0974,5.82825
109.555,40.24,13.1793,5.92751
108.894,40.3077,13.1558,6.15237
110.115,39.9744,13.0906,6.14084
110.819,39.3341,12.9794,6.1538
111.422,39.2457,13.0465,6.01802
111.957,39.1496,13.1114,5.91629
111.914,38.7278,12.9913,5.93212
112.426,38.7686,13.0217,5.9342
113.608,39.5463,13.0172,5.97247
113.416,39.6085,13.1441,5.86991
114.285,40.2851,13.1855,5.76155
114.433,41.1035,13.2154,5.89106
115.029,41.714,13.1058,5.78304
115.48,41.7524,13.117,5.82228
115.734,42.2214,13.0877,5.87417
116.405,43.0694,12.9457,5.75269
116.971,44.0496,12.8474,5.93633
116.863,44.3129,12.7674,6.02139
118.052,43.5681,12.6397,6.10349
118.981,43.961,12.6635,5.97179
119.197,43.2443,12.6602,5.92349
120.459,43.3305,12.7018,5.91545
120.403,43.3808,12.6304,5.94992
121.587,43.7026,12.5832,6.03237
121.759,43.7234,12.4826,6.0485
122.601,43.0413,12.4838,6.15026
123.303,43.3345,12.5599,6.00241
123.125,44.0401,12.5545,5.87908
123.756,44.5781,12.598,5.89554
125.101,44.724,12.5322,5.94144
126.921,44.5423,12.4927,5.84932
127.63,43.9446,12.4371,5.81166
129.049,44.8012,12.4355,5.80691
129.35,44.9399,12.3976,5.80463
129.877,45.555,12.4105,5.79637
131.121,45.9544,12.3251,5.79201
132.376,46.0569,12.2453,5.95077
132.946,47.2777,12.2231,6.15492
133.529,48.0057,12.1996,6.17563
133.907,48.7131,12.1841,6.26072
134.483,49.3322,12.2663,6.21128
135.15,50.0567,12.2483,6.2265
135.979,50.0681,12.3482,6.19025
136.917,50.6603,12.4248,6.23397
138.312,51.6329,12.3119,6.25577
138.942,52.0674,12.1102,6.45578
138.936,52.1136,12.1266,6.34533
139.021,51.6585,12.1931,6.28452
140.349,51.8372,12.3322,6.2794
140.678,52.0059,12.3095,6.26718
141.016,51.2538,12.5127,5.99444
140.725,50.9727,12.5786,5.88703
141.06,51.3556,12.6291,5.92956
141.345,52.1171,12.5523,5.88359
141.9,51.9211,12.4726,5.88227
141.521,52.0251,12.4515,5.969
141.629,52.398,12.4372,5.94814
141.517,53.418,12.677,5.69732
142.15,53.8661,12.5985,5.78791
143.059,54.5017,12.5951,5.87466
144.588,54.312,12.3957,5.99348
145.071,55.1289,12.485,5.9687
145.781,54.5381,12.4177,5.90523
145.971,55.0725,12.5018,5.9203
145.798,56.4489,12.5844,5.90078
145.686,57.5616,12.8258,6.05206
146.735,57.4516,12.8205,5.94095
147.82,57.8503,12.755,5.97274
148.242,57.859,12.7476,5.82202
147.79,58.1085,12.8007,5.74612
148.756,58.3886,12.8512,5.70979
149.71,58.7854,12.7313,5.65934
149.765,58.874,12.6026,5.58522
150.49,59.1885,12.5728,5.63295
150.685,59.9514,12.53,5.59429
151.212,60.8332,12.5529,5.54424
150.736,61.3161,12.635,5.5012
151.088,61.268,12.6797,5.53827
151.184,60.8972,12.7358,5.61686
151.289,61.0009,12.7055,5.62812
151.831,61.0995,12.6465,5.6377
152.922,61.5711,12.7074,5.6041
153.251,62.7168,12.5776,5.63468
154.231,62.5406,12.554,5.64637
155.236,63.2576,12.4766,5.61983
155.965,63.9504,12.3778,5.52669
156.879,64.4542,12.4602,5.44619
158.055,64.3721,12.7272,5.33143
159.028,64.0435,12.808,5.34548
160.504,65.3435,12.3949,5.31633
161.571,65.4904,12.4024,5.35509
162.763,65.747,12.4175,5.4346
162.995,66.1792,12.4549,5.40433
163.552,66.7621,12.5472,5.39163
164.035,67.5371,12.6953,5.32043
164.158,67.2685,12.695,5.22222
165.616,67.6049,12.6768,5.02902
165.647,67.9849,12.7481,4.99537
166.221,68.1824,12.7888,4.98695
166.731,68.1149,12.9022,4.82699
167.262,69.1001,12.9833,5.03686
167.831,69.1083,13.0121,4.97506
168.698,68.319,12.9215,4.23664
169.518,67.6115,12.9278,4.2605
170.764,67.5798,12.9205,4.31897
171.317,67.7976,12.8854,4.34662
171.571,68.689,12.6407,4.45951
171.553,68.5562,12.5146,4.44956
172.252,68.7577,12.5092,4.43751
172.901,69.2709,12.5731,4.44246
173.481,69.6212,12.586,4.41423
174.256,70.5464,12.7146,4.31603
175.629,70.6599,12.5703,4.08444
176.841,70.4789,12.7518,4.18172
177.786,70.6718,12.8872,4.27268
177.46,71.1426,12.9878,4.22553
178.061,70.9841,12.9479,4.10864
178.026,71.1901,13.1549,4.30926
178.715,71.5087,13.1248,4.39194
179.966,71.9221,13.1197,4.41541
180.894,71.4844,13.0211,4.32068
180.898,70.975,12.7858,4.32213
182.244,71.7325,12.7572,4.28422
182.683,72.4783,12.7287,4.35396
183.357,73.3657,12.7507,4.49505
184.611,73.3409,12.6655,4.68415
185.141,74.0538,12.7084,4.71935
186.438,74.3703,12.6707,4.7216
187.359,74.5396,12.7471,4.63126
187.156,74.683,12.8631,4.63977
187.454,74.4619,12.9534,4.7104
188.78,73.9608,12.8906,4.7625
189.081,74.7376,12.9037,4.77846
189.782,75.3258,12.9163,4.81198
190.011,75.2857,12.8383,4.95063
191.208,75.2202,12.804,5.07304
191.429,75.2796,12.7776,5.14001
192.239,75.1344,12.792,5.217
193.139,75.6212,12.8058,5.21876
193.534,75.4872,12.7964,5.23689
194.057,75.6298,12.8817,5.19101
194.596,76.1385,12.8614,5.19822
195.512,76.5492,12.8444,5.21652
196.053,76.7289,12.8216,5.19346
195.854,76.5082,12.6046,5.20687
196.632,77.2139,12.4066,5.26025
198.001,77.0777,13.0313,5.05387
197.935,77.0279,13.3087,5.08397
199.119,77.0527,13.2249,5.09696
199.905,78.0192,13.2923,5.05422
200.138,78.573,13.244,5.00053
200.899,79.4064,13.2177,5.00636
201.062,79.3397,13.2491,4.94139
201.499,80.5357,13.2649,5.07482
202.141,80.7999,13.2445,5.09051
201.842,80.9299,13.2388,5.1422
203.188,80.4226,13.3982,5.0464
203.866,80.6972,13.3719,5.0443
203.516,80.9558,13.336,5.07299
203.637,79.5802,13.462,5.14061
203.868,81.1759,13.3891,5.00022
204.251,81.5233,13.3735,4.92715
204.96,81.3435,13.4601,4.9231
205.466,81.7095,13.3691,4.95965
206.228,81.6468,13.2798,4.95372
207.859,82.0067,13.2766,4.89143
208.247,82.3721,13.3502,4.8339
209.76,82.7632,13.5646,4.81199
210.807,83.1839,13.5454,4.78772
211.085,83.7345,13.6091,4.74238
212.327,83.8544,13.6822,4.85241
213.761,84.1619,13.5798,4.72045
214.61,84.1386,13.7139,4.71218
215.148,84.6593,13.718,4.51541
215.647,84.6329,13.6948,4.43661
216.508,85.1231,13.6611,4.58148
217.374,84.614,13.5582,4.28283
217.522,84.969,13.5714,4.30051
218.482,85.2675,13.6167,4.38116
220.053,85.5259,13.4829,4.4662
220.546,86.7994,13.239,4.45361
221.173,88.1675,13.2838,4.48298
221.486,87.2598,13.457,4.64694
222.051,87.5733,13.4951,4.65301
223.271,87.7094,13.4966,4.64221
223.622,87.487,13.6875,4.49723
224.175,88.1661,13.7673,4.39152
224.549,88.7378,13.8351,4.33211
225.172,88.7161,13.8395,4.3298
226.186,88.5188,13.9306,4.32826
227.437,89.6243,13.812,4.31594
228.402,89.9119,13.822,4.29604
229.507,90.4357,13.9496,4.30619
230.775,90.5496,14.0529,4.34834
231.817,90.5717,14.1494,4.38332
232.441,90.7071,14.17,4.34405
232.666,90.9232,13.966,4.22327
232.942,91.3216,14.0634,4.19836
233.673,91.2875,13.8517,4.28044
234.591,91.5777,13.8232,4.25802
235.037,92.2743,13.8084,4.18225
235.308,92.2195,13.8044,4.2436
236.02,92.5236,13.9081,4.2096
236.959,92.4035,13.7295,4.23994
237.665,92.2385,13.6695,4.17362
238.048,92.7581,13.7406,4.19216
239.28,92.8892,13.7293,4.14776
240.748,93.0553,13.7588,4.12129
242.115,93.3298,13.8172,4.07494
242.376,93.2032,13.7251,3.97379
244.024,92.627,13.6606,3.58519
244.773,92.2523,13.5694,3.59874
245.712,92.8945,13.6009,3.53496
247.278,92.9053,13.5878,3.32797
247.694,92.9578,13.5394,3.30048
248.413,93.0321,13.5615,3.21513
248.705,92.3736,13.483,3.20748
248.518,92.9992,13.3912,3.22124
249.152,93.7545,13.3745,3.23814
249.867,93.5904,13.495,3.19002
250.609,94.2446,13.5112,3.2239
251.036,93.9178,13.5806,3.22615
251.194,93.8096,13.1316,3.50763
251.864,93.3377,12.8811,3.58987
252.859,93.2891,12.9787,3.54779
253.198,93.1509,12.9437,3.48032
253.295,92.9936,12.9846,3.32338
253.656,93.6727,12.8714,3.30433
254.529,93.0032,12.7153,3.46363
255.734,92.9024,12.828,3.50527
256.128,92.9559,12.7561,3.57448
256.075,93.2199,12.7242,3.55568
256.708,93.2854,12.7591,3.55022
256.926,93.588,12.7772,3.58778
257.457,93.5155,12.7194,3.64014
256.784,92.9875,12.9047,3.95271
258.313,92.7228,12.9587,3.93026
258.846,93.3911,12.8417,3.87915
259.681,93.1496,12.8465,3.83515
260.364,92.9589,12.7391,3.81594
260.728,93.4165,12.8557,3.80736
260.948,93.8192,12.8964,3.79979
261.727,94.7496,12.7922,3.59264
261.716,95.3503,12.6566,3.6051
263.158,95.4069,12.6219,3.33667
263.196,95.1813,12.6625,3.29947
263.185,95.9306,12.6401,3.22838
263.362,96.5479,12.5731,3.39491
263.642,97.5827,12.4638,3.06279
264.127,98.1417,12.4457,3.04649
265.099,98.7948,12.3254,2.98202
265.571,98.9036,12.1242,3.06883
266.17,99.3457,12.1681,3.10227
267.335,99.0812,12.3395,3.11468
267.661,100.084,12.3056,3.07531
268.179,100.174,12.3094,3.03317
268.743,100.573,12.2564,2.98326
269.37,100.472,12.2302,2.90404
270.689,101.479,12.3205,2.8197
271.065,101.271,12.242,2.75541
270.788,101.969,11.9695,2.91032
271.088,102.606,11.977,2.98487
271.876,103.801,12.151,2.9956
273.316,104.316,11.9386,2.96266
274.206,104.524,11.9229,2.88032
275.353,104.501,12.0933,2.73987
274.966,104.075,11.9074,2.84248
274.801,105.495,11.9247,2.88707
275.854,105.344,12.0108,2.94444
277.223,105.539,12.0448,2.92962
277.91,106.346,12.0093,2.95554
278.874,106.908,12.0092,2.98101
279.446,107.298,11.946,3.02644
280.105,107.822,11.9488,3.06984
281.46,107.435,11.9563,3.04212
281.616,107.54,11.889,3.07685
282.533,108.463,11.8801,3.23049
283.086,107.835,11.8935,3.24591
283.275,107.845,11.913,3.24483
284.205,108.258,11.8391,3.18604
285.085,107.641,11.9115,3.17371
286.006,108.128,11.992,3.21204
286.744,108.723,11.8321,3.13108
287.003,108.684,11.8214,3.18962
287.8,108.536,11.7676,3.11149
288.149,108.094,11.9271,3.05711
289.031,108.128,11.7854,3.06571
289.398,108.47,11.9107,2.91687
290.547,109.206,11.7829,2.97384
291.423,109.811,11.671,2.94802
292.105,110.42,11.6393,2.95535
292.545,110.975,11.6482,2.97752
293.136,111.36,11.7163,2.95527
293.936,111.854,11.734,2.93868
294.498,111.887,11.6153,2.77862
295.111,111.687,11.6733,2.67955
296.24,112.017,11.6585,2.58487
296.37,112.003,11.5421,2.56204
296.692,112.144,11.5645,2.56789
297.663,112.764,11.4781,2.58387
297.429,112.863,11.4709,2.60562
298.663,112.695,11.5107,2.61468
299.588,112.539,11.4949,2.60947
300.895,112.58,11.5223,2.46525
302.11,112.633,11.4914,2.59616
302.752,113.324,11.5629,2.56629
303.788,114.25,11.5634,2.73663
304.56,115.092,11.4875,2.58689
305.868,115.52,11.4859,2.51157
306.937,116.106,11.4888,2.421
307.489,116.065,11.462,2.39137
307.86,116.697,11.4163,2.39267
308.461,116.333,11.2053,2.46811
308.816,117.146,11.1424,2.402
309.505,118.008,11.0109,2.37848
310.261,118.695,10.9802,2.42898
311.328,119.716,11.1639,2.40956
311.43,120.698,11.1855,2.39707
313.496,120.971,11.0747,2.38668
314.188,121.228,11.0685,2.34735
314.689,122.209,11.0006,2.41287
315.535,122.303,11.0097,2.38743
316.149,122.475,10.947,2.51708
316.954,122.998,10.9368,2.50663
317.193,124.157,11.2798,2.55146
317.677,124.264,11.282,2.5916
319.399,124.538,11.3623,2.42124
318.943,124.846,11.0355,2.49566
319.271,124.312,10.9956,2.50697
319.949,124.491,10.9969,2.55817
320.931,124.36,11.0181,2.59255
321.308,123.98,11.0152,2.61739
322.798,124.305,11.2362,2.7747
323.66,124.899,11.2186,2.76376
324.853,124.892,11.2675,2.74997
325.193,124.56,11.1605,2.74633
326.535,125.443,11.3868,2.68795
327.808,125.804,11.3407,2.70689
329.511,125.383,11.212,2.57664
330.034,125.542,11.2406,2.55091
331.237,125.151,11.3745,2.5689
332.26,124.498,11.3559,2.53545
332.682,123.955,11.4011,2.54369
334.225,124.422,11.4759,2.47217
335.854,125.525,11.5927,2.58579
336.294,126.094,11.6385,2.58495
337.294,126.829,11.6322,2.47967
338.438,127.716,11.7005,2.28248
338.706,128.253,11.7749,2.25056
339.245,129.522,11.8132,2.28554
339.312,129.733,11.994,2.25306
339.01,129.476,11.8383,2.14389
339.659,128.889,11.7993,2.09892
340.549,129.327,11.8239,2.25809
341.586,129.856,11.9529,2.30959
342.029,129.931,11.9289,2.41485
342.611,130.348,11.887,2.53529
342.986,131.401,11.8072,2.53942
343.324,132.235,11.8746,2.54544
344.083,132.345,11.9355,2.50933
344.812,132.318,11.887,2.42617
344.897,132.126,11.8183,2.40781
346.105,132.289,11.822,2.32415
346.706,132.753,11.9105,2.38875
347.885,133.701,11.8591,2.34431
348.068,134.484,11.7725,2.13447
349.111,134.641,11.6595,2.14287
349.841,134.29,11.5867,2.11701
351.346,134.796,11.5731,2.04864
351.292,134.622,11.6621,2.05762
351.812,135.155,11.7007,2.13369
353.445,135.807,11.7426,2.18445
354.392,135.593,11.8338,2.19149
355.255,135.884,11.8897,2.08249
355.49,135.577,11.8793,2.11147
356.308,136.146,11.9043,2.2685
357.026,136.195,11.9644,2.34429
357.295,136.679,12.0338,2.2603
358.254,137.692,11.9221,2.37711
359.108,138.056,11.8502,2.29254
359.499,138.437,11.7574,2.3508
360.097,139.266,11.5344,2.31289
360.634,139.78,11.6703,2.43724
361.23,140.894,11.7308,2.43203
362.629,140.31,11.8265,2.37091
362.815,140.251,11.8367,2.30327
363.638,141.472,11.8872,2.14601
364.781,141.202,11.8095,2.11845
365.235,141.526,11.7958,2.12065
365.913,141.373,11.8088,2.1019
366.388,141.57,11.7515,2.10077
366.841,141.947,11.7529,2.13212
367.819,142.285,11.8888,1.99591
368.033,142.488,11.828,2.05946
369.197,142.021,11.7992,2.08092
368.689,142.541,11.8706,2.1066
369.619,142.756,11.8526,2.16683
370.495,142.209,11.9188,2.18472
371.606,142.664,12.0245,2.39047
372.372,143.209,11.9937,2.48657
374.033,142.943,12.1773,2.64469
374.728,144.125,12.1575,2.65944
375.63,143.588,12.2529,2.56833
376.083,144.329,12.2959,2.54837
377.003,144.302,12.2549,2.49217
377.019,144.524,12.3458,2.50838
377.903,144.586,12.4115,2.50542
379.087,144.791,12.4173,2.32443
379.963,143.949,12.4196,2.28865
380.124,143.806,12.4793,2.15509
380.948,144.285,12.3805,2.13112
381.376,144.758,12.2788,2.10419
382.465,144.566,12.1309,2.06383
382.667,144.169,12.0399,2.08535
384.357,144.549,12.0178,2.04318
384.788,144.653,12.0261,2.04421
385.738,145.386,12.0562,2.0035
385.823,145.135,12.0398,1.88208
386.252,144.796,12.0444,1.88392
387.884,144.178,11.9525,1.7803
388.643,144.423,11.9481,1.71555
388.937,145.033,11.9943,1.74046
389.438,145.716,11.9918,1.93137
389.838,146.304,11.9643,1.91459
390.339,146.466,11.9425,1.95452
390.584,146.074,11.8879,1.94718
391.306,147.043,12.1334,2.32683
391.902,147.03,12.1685,2.29636
393.029,147.567,12.2692,2.2942
393.66,148.027,12.1984,2.31818
393.996,148.175,12.2086,2.31382
395.175,148.599,12.1527,2.19498
395.31,148.395,12.1733,2.27761
395.701,147.696,11.9943,2.31209
396.491,147.793,11.8969,2.33522
397.119,147.886,11.9886,2.3371
398.58,147.997,12,2.40878
399.22,147.475,11.9717,2.34995
400.197,147.456,11.9461,2.32107
401.805,147.603,11.7011,2.27477
401.999,147.96,11.7407,2.20503
402.082,148.276,11.7231,2.1806
403.153,147.697,12.2018,2.11751
404.112,148.478,12.2857,2.21075
404.092,148.58,12.3281,2.16768
404.609,148.221,12.3422,2.31262
405.35,149.41,12.3792,2.36669
406.374,150.598,12.3045,2.47901
406.998,151.646,12.0938,2.52315
407.918,151.234,12.1053,2.59308
408.211,152.273,12.066,2.60878
408.68,152.552,12.0715,2.60839
409.278,153.202,12.0425,2.62708
410.212,153.742,11.9645,2.73036
411.029,154.342,12.0027,2.48766
412.169,154.204,12.0192,2.66098
411.956,154.018,12.2935,2.44182
412.438,154.332,12.2626,2.41325
413.147,154.02,12.2272,2.39295
413.475,153.777,12.3011,2.22625
414.266,153.369,12.2399,2.2913
415.347,153.818,12.08,2.20271
416.525,154.469,12.1871,2.20456
418.16,154.739,12.0664,2.13373
418.34,154.667,12.1024,2.09982
419.076,154.859,12.152,2.0841
419.651,155.966,12.0771,2.28245
419.879,156.986,12.0284,2.30094
420.651,156.998,11.9749,2.2724
421.292,157.522,11.9569,2.18795
421.836,158.403,11.9518,2.25831
423.139,159.215,11.9595,2.1987
423.844,158.79,11.9975,2.2066
424.712,159.415,12.0454,2.27745
426.109,159.53,11.8687,2.34568
427.401,160.156,12.1856,2.34936
428.637,159.898,12.4073,2.36944
429.101,160.995,12.4108,2.29769
429.703,161.229,12.304,2.2475
431.017,162.239,12.4613,2.13456
431.698,162.629,12.4477,2.1632
431.757,162.59,12.3672,2.0635
432.018,163.048,12.5473,2.1301
432.077,163.035,12.2943,2.07135
432.932,162.824,12.0429,2.01217
433.208,164.06,12.0729,1.74885
432.858,164.059,12.0602,1.87437
434.049,163.965,11.9733,1.90399
434.878,163.471,12.0149,1.76964
435.272,163.131,11.9908,1.89456
436.218,163.095,11.9053,2.18902
437.109,163.559,11.8876,2.15971
437.377,164.081,11.8429,2.07824
438.08,164.941,11.8947,2.07608
438.615,165.843,11.764,2.14907
439.942,166.132,11.5474,2.19927
440.007,165.877,11.493,2.21926
439.848,166.235,11.4622,2.33467
439.817,166.224,11.6069,2.33912
440.654,165.537,11.5075,2.20821
441.166,165.968,11.6184,2.27687
441.185,166.639,11.6835,2.48799
441.778,166.489,11.7422,2.51313
442.256,166.448,11.8004,2.54489
442.868,166.506,11.8023,2.64654
443.05,166.96,11.6716,2.63229
443.014,166.648,11.5567,2.63471
443.596,167.204,11.6369,2.62572
444.233,167.63,11.641,2.7202
445.361,167.847,11.6916,2.5433
445.657,167.873,11.6977,2.52396
446.487,168.518,11.7134,2.49357
447.521,168.854,11.7653,2.55491
448.058,168.811,11.7666,2.51958
448.548,168.731,11.7365,2.52297
449.152,169.355,11.6083,2.38532
450.102,169.884,11.5301,2.22595
450.297,170.432,11.5549,2.22383
451.582,170.788,11.5186,2.36906
451.449,170.763,11.6433,2.04806
451.958,171.146,11.7327,2.01219
452.817,170.89,11.7287,2.05736
453.957,171.679,11.9348,1.94336
455.081,172.077,12.0105,2.00978
456.331,172.394,12.0908,1.93962
457.258,172.762,12.1611,1.94435
457.752,173.328,12.0475,2.02875
458.227,174.193,12.2145,1.99156
459.075,174.164,12.3909,1.96381
460.354,173.461,12.6435,1.79141
460.948,172.37,12.5694,1.77082
461.081,172.952,12.538,1.74213
461.32,172.463,12.6343,1.64462
462.206,173.094,12.6768,1.59677
462.796,173.271,12.6377,1.62492
463.982,172.812,12.6833,1.51884
465.073,173.742,12.7113,1.42558
465.13,174.04,12.6452,1.41068
466.804,174.201,12.7591,1.56011
467.395,174.695,12.7782,1.59823
468.447,175.024,12.7463,1.54663
468.461,174.746,12.7243,1.75793
468.827,174.771,12.6995,1.70679
469.57,175.107,12.7086,1.65975
470.546,175.813,12.7379,1.6388
471.228,176.681,12.8012,1.52829
472.068,177.029,12.8702,1.53057
472.256,177.063,12.9148,1.49056
472.847,177.7,12.8445,1.61436
473.298,177.791,12.799,1.70285
473.846,177.866,12.89,1.65147
473.562,178.189,12.9519,1.64073
474.38,177.946,12.9665,1.77435
474.459,177.296,12.9602,2.0727
475.465,178.128,13.0441,2.18555
475.671,177.956,13.0415,2.12904
476.215,178.721,12.8827,2.11394
475.959,179.118,12.8934,2.02099
476.669,179.105,12.9696,1.99251
478.203,179.331,13.1742,2.0831
479.735,179.54,13.189,2.00129
